data,position
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,10,1,11,21,6,8,3,14,5,0,6,0,16,24,19,16,38,12,6,13,18,20,28,77,35,50,52,15,3,1,3,2,17,22,30,11,27,3,13,1,12,4,12,18,40,45,51,10,18,0,1,2,0,2,22,18,22,13,4,0,9,4,5,6,36,38,26,25,15,3,1,1,2,2,28,43,33,20,6,8,0,6,6,4,32,31,27,30,15,37,1,1,2,5,14,11,1,8,0,1,3,0,4,3,7,0,0,8,0,0,4,9,7,17,9,12,5,18,9,0,1,2,3,7,10,2,6,21,23,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,6,7,3,14,5,0,6,0,16,25,19,16,38,12,6,13,18,20,28,77,35,50,53,15,3,2,3,2,16,22,29,10,27,3,13,1,12,4,12,18,40,45,51,10,19,0,1,2,0,2,22,18,21,13,4,0,9,4,5,6,36,38,26,25,15,3,1,1,2,1,28,43,33,20,6,8,0,6,7,3,32,31,27,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,4,3,7,0,0,8,1,0,4,9,7,18,9,12,5,18,10,0,1,3,2,7,10,2,6,21,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,8,8,3,1,11,1,11,21,5,8,3,14,5,0,6,0,15,24,20,16,37,12,6,13,18,20,28,77,35,50,52,15,3,2,3,2,16,22,29,10,27,3,13,1,12,4,12,17,40,45,51,10,18,0,1,2,0,2,22,18,22,13,4,0,9,4,5,6,36,39,26,25,15,3,1,1,2,1,28,43,33,20,6,8,0,6,6,4,31,32,27,30,15,37,1,1,2,6,14,10,1,8,0,1,3,0,4,3,7,0,0,8,0,0,4,10,7,18,9,12,5,18,10,0,1,3,3,7,10,2,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,9,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,6,7,3,14,5,0,6,0,15,24,20,16,38,12,5,13,18,20,28,77,35,50,52,15,3,2,3,1,16,22,29,11,27,3,13,0,12,4,12,18,40,45,51,10,19,0,1,2,0,2,22,18,22,13,4,0,9,4,5,6,36,39,26,25,15,3,1,0,2,1,28,43,33,20,6,8,0,6,7,4,31,32,27,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,4,3,7,0,0,8,1,0,4,9,7,18,9,12,5,18,9,0,0,3,3,7,10,2,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,9,0,0,0,0,2,1,11,33,11,19,7,8,3,1,10,1,11,21,6,7,3,14,5,0,7,0,15,25,20,16,38,11,5,13,18,20,28,77,34,50,52,15,3,1,3,2,16,22,29,10,26,3,13,1,12,4,12,18,40,45,51,10,19,0,1,2,0,2,22,18,22,13,4,0,9,4,5,6,36,39,26,25,15,3,1,1,1,1,27,43,33,20,6,8,0,6,7,4,32,32,27,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,4,4,7,0,0,8,0,0,4,10,7,18,10,12,5,18,9,0,1,3,3,7,9,2,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,9,0,0,0,0,2,1,11,33,11,19,7,8,3,0,11,1,11,21,6,7,3,14,5,0,6,0,15,25,20,15,38,12,5,13,18,20,28,77,35,50,53,15,3,2,3,2,16,22,29,11,26,3,13,1,12,4,12,18,40,45,51,10,18,0,1,2,0,2,23,17,22,13,4,0,9,4,5,6,36,39,26,25,14,3,1,1,2,1,27,43,33,20,6,8,0,6,7,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,2,3,7,10,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,5,8,3,14,5,0,6,0,15,25,19,16,38,12,6,13,18,20,28,77,35,50,53,15,3,2,3,2,16,22,29,10,26,3,13,1,12,4,12,18,40,45,51,10,19,0,1,2,0,2,22,18,22,13,4,0,10,4,5,6,36,39,26,25,15,3,1,1,2,1,28,43,33,20,6,8,0,6,7,4,31,32,27,30,15,37,1,0,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,0,0,4,10,7,18,9,12,5,18,10,0,1,2,3,7,10,1,6,20,23,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,10,1,11,21,6,7,3,14,5,0,6,0,15,25,20,16,38,12,6,13,18,20,28,77,35,50,52,15,3,1,3,1,16,22,29,10,26,3,13,1,12,4,12,18,40,45,51,10,18,0,1,2,0,2,23,18,22,13,4,0,9,4,5,6,36,39,26,25,15,3,1,0,2,1,28,43,33,20,6,8,0,6,6,4,31,32,27,30,16,37,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,3,3,7,9,2,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,9,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,6,7,3,14,5,0,6,0,15,25,20,16,37,12,6,13,18,20,28,77,35,50,53,15,3,2,3,1,16,22,29,10,26,3,13,1,12,4,12,18,40,45,51,10,19,0,1,2,0,2,23,18,22,13,4,0,10,4,5,6,36,39,26,25,15,3,1,0,2,1,28,43,33,20,6,8,0,6,7,4,32,32,27,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,3,3,7,10,2,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,6,7,3,14,5,0,6,0,15,24,20,16,38,12,6,13,18,20,28,77,35,50,52,14,3,1,3,2,16,22,28,10,26,3,13,1,12,4,12,18,40,45,51,10,18,0,1,2,0,2,23,18,22,14,4,0,9,4,5,6,36,39,26,25,15,3,1,0,2,1,27,43,33,20,6,8,0,6,7,4,31,32,28,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,0,0,4,10,7,18,10,12,5,18,10,0,0,3,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,6,8,3,14,5,0,6,0,15,25,20,16,38,12,6,13,18,20,28,77,34,50,53,15,3,1,3,1,16,22,28,10,27,3,13,1,12,4,12,17,40,45,51,10,19,0,1,2,0,2,22,17,22,13,4,0,9,4,5,6,36,39,26,25,15,3,1,0,2,1,28,43,33,20,6,8,0,6,7,4,31,32,27,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,0,0,4,9,7,18,9,12,5,18,10,0,0,3,3,7,9,2,6,20,23,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,6,7,3,14,4,0,6,0,15,24,20,15,38,12,6,13,18,20,28,77,35,50,53,14,3,2,3,2,16,22,28,10,26,3,13,0,12,4,12,17,40,45,51,10,19,0,1,2,0,2,22,18,22,13,4,0,9,4,5,6,36,39,26,25,15,3,1,1,2,1,27,43,33,20,6,8,0,6,7,4,31,32,28,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,2,3,7,10,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,6,8,3,1,11,1,11,21,6,7,3,14,5,0,6,0,15,25,20,16,38,12,6,13,18,20,28,77,35,50,53,15,3,2,3,2,16,22,29,10,26,3,13,1,12,4,11,18,40,45,51,10,19,1,1,1,0,2,22,18,22,13,4,0,9,4,5,6,36,39,26,25,15,3,1,0,2,2,27,43,33,20,6,8,0,6,7,4,31,32,27,30,15,37,1,1,2,6,14,11,1,7,0,0,3,0,4,4,7,0,0,8,0,0,3,10,7,18,9,12,5,18,10,0,1,3,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,32,11,19,7,8,3,1,11,1,11,21,6,8,3,14,5,0,6,0,15,24,20,16,37,12,6,13,18,20,28,77,35,50,53,14,3,2,3,1,16,22,28,10,26,3,13,1,12,4,12,18,40,45,51,10,18,1,1,2,0,2,21,18,22,13,4,0,9,4,5,6,36,39,26,26,15,3,1,1,2,1,27,43,33,20,6,8,0,6,7,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,4,4,7,0,0,8,1,0,4,10,7,18,10,12,5,18,10,0,0,3,3,7,9,2,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,2,10,0,0,0,0,2,1,11,33,10,19,6,8,3,0,11,1,11,21,6,7,3,14,4,0,6,0,15,25,20,15,38,12,6,13,18,20,28,77,35,50,53,14,3,2,3,2,15,21,28,10,26,3,13,1,12,4,12,18,40,45,51,10,19,0,1,1,0,2,21,18,21,13,4,0,9,4,5,6,36,39,26,25,15,3,1,1,2,1,27,43,33,20,6,8,0,5,7,4,32,32,27,30,15,37,1,1,2,6,14,11,1,8,0,0,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,2,3,7,9,2,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,7,3,1,10,1,11,21,6,7,3,14,5,0,6,0,16,25,20,15,38,12,5,13,18,20,28,77,35,50,53,14,3,2,3,2,15,22,28,10,26,3,13,1,12,4,12,18,40,45,51,10,19,0,1,1,0,2,21,18,21,13,4,0,9,4,5,6,37,39,26,25,15,3,1,1,2,1,27,43,33,20,6,8,0,5,7,4,32,32,28,30,15,37,1,1,2,6,14,11,1,7,0,0,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,9,0,0,2,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,2,10,0,0,0,0,2,1,11,33,10,19,7,8,3,1,11,1,11,21,6,8,3,14,5,0,6,0,15,25,20,16,38,12,5,13,18,20,28,77,35,50,53,14,3,2,3,2,15,22,28,10,26,3,13,0,12,4,12,18,40,45,51,10,18,1,1,2,0,2,21,17,21,13,4,0,9,4,5,6,37,39,26,26,15,3,1,1,2,2,27,43,33,20,6,8,0,6,7,4,32,32,28,30,15,37,1,1,2,6,13,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,9,7,18,9,12,5,18,10,0,0,2,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,6,7,3,14,5,0,6,0,16,25,20,16,38,12,6,13,18,20,28,77,35,50,53,14,3,2,3,2,15,22,28,10,26,3,12,0,12,4,12,17,40,45,51,10,19,0,1,1,0,2,21,17,21,13,4,0,9,4,5,6,36,39,26,25,15,3,1,0,2,1,27,43,33,20,5,8,0,6,7,4,32,32,27,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,4,4,7,0,0,8,0,0,4,9,7,18,9,12,5,18,10,0,0,3,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,32,11,19,7,8,3,1,11,1,11,21,5,8,3,14,5,0,5,0,15,25,20,16,37,12,6,12,18,20,28,77,35,50,53,14,3,2,3,1,15,22,28,10,26,3,12,1,12,4,12,17,41,45,51,10,19,1,1,2,0,1,21,17,21,13,4,0,9,4,5,6,37,39,26,25,15,3,1,1,2,1,27,43,33,20,6,8,0,6,7,3,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,0,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,3,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,6,8,3,14,4,0,6,0,15,25,20,15,38,12,6,13,18,20,28,77,35,50,53,14,3,2,3,2,15,22,28,10,26,3,12,0,12,4,12,17,40,45,51,10,18,0,1,1,0,1,21,17,21,13,4,0,9,4,5,6,37,39,26,25,15,3,1,0,2,1,27,43,34,20,5,8,0,6,6,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,2,3,7,9,1,6,20,22,0,1,0,0,1,27,1,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,5,8,3,14,5,0,6,0,15,25,20,16,38,12,6,13,18,20,28,77,35,50,53,15,3,1,3,2,15,21,28,10,26,3,12,1,12,4,12,18,40,45,51,10,19,1,1,1,0,1,21,17,21,13,4,0,9,4,5,6,37,39,26,25,15,3,1,0,2,1,28,43,34,20,6,8,0,6,6,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,4,4,7,0,0,8,0,0,4,9,8,18,9,12,5,18,10,0,0,2,3,7,9,1,6,20,22,0,1,0,0,1,26,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,32,11,19,7,8,3,1,10,1,11,21,6,7,3,14,5,0,6,0,16,25,20,16,38,12,6,13,18,20,28,78,35,50,53,15,3,1,3,2,15,22,28,10,26,3,12,1,12,4,12,18,40,45,51,10,19,0,1,2,0,2,20,18,21,13,4,0,10,4,5,6,37,39,26,25,15,3,1,1,2,2,27,43,33,20,6,8,0,5,7,3,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,0,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,3,3,7,9,1,5,20,22,0,1,0,0,1,26,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,5,8,3,14,5,0,5,0,15,25,20,16,37,12,6,13,18,20,28,77,35,50,53,14,3,1,3,1,16,21,28,10,26,3,12,1,12,4,12,18,40,45,51,10,19,0,1,2,0,1,21,17,21,13,4,0,10,4,5,6,37,39,26,25,15,3,1,1,2,1,27,43,33,20,6,8,0,6,7,4,31,32,28,30,15,37,1,1,2,6,14,11,0,8,0,1,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,12,5,19,10,0,1,3,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,10,19,7,8,3,1,11,1,11,21,5,8,3,14,5,0,5,0,15,24,20,16,38,12,5,13,18,20,28,77,35,50,53,14,3,2,3,2,16,22,28,10,26,3,12,1,12,4,12,18,40,45,51,10,19,0,1,2,0,1,21,17,21,13,4,0,9,4,5,6,37,39,26,25,15,3,1,0,2,1,27,43,33,20,6,8,0,5,7,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,0,3,0,4,4,7,0,0,8,0,0,4,10,7,18,9,12,5,18,10,0,1,2,3,7,10,1,6,20,22,0,1,0,0,1,26,2,1,41,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,10,1,11,21,5,8,3,14,5,0,6,0,16,25,20,16,38,12,6,13,18,20,28,77,35,51,53,14,3,2,3,1,16,21,28,9,26,3,12,1,12,4,12,18,40,45,51,10,19,0,1,1,0,1,21,17,21,13,4,0,9,4,5,6,37,39,26,25,15,3,1,1,2,1,27,43,33,20,6,8,0,6,7,4,32,32,28,30,16,37,1,1,2,6,14,11,1,8,0,1,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,12,5,18,10,0,1,3,2,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,5,8,3,14,4,0,6,0,15,25,20,16,37,12,6,13,18,20,28,77,35,51,53,14,3,1,3,2,16,21,28,9,26,3,13,0,12,4,12,18,41,45,51,10,19,0,1,1,0,1,21,18,21,13,4,0,9,4,5,6,37,39,26,25,15,3,1,1,2,2,27,43,33,20,6,8,0,5,7,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,10,7,18,10,12,5,19,10,0,0,3,2,7,9,1,6,20,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,8,3,1,11,1,11,21,5,8,3,14,4,0,5,0,16,25,20,16,38,12,6,13,18,20,28,77,35,51,53,14,3,2,3,2,16,21,28,9,26,3,12,1,12,4,12,18,40,46,51,10,19,1,1,1,0,1,22,17,21,13,4,0,10,4,4,6,36,39,26,25,15,3,1,1,2,1,27,43,33,20,6,8,0,5,7,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,0,3,0,3,4,7,0,0,8,1,0,4,10,7,18,9,12,5,19,10,0,1,2,3,7,9,1,6,20,22,0,1,0,0,1,26,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,10,33,11,19,7,8,3,0,10,1,11,21,5,8,3,14,5,0,6,0,16,25,20,16,38,12,6,13,18,20,28,77,35,51,53,14,3,2,3,2,16,21,28,9,26,3,12,1,12,4,12,18,40,46,51,10,19,1,1,1,0,1,21,17,21,13,4,0,10,4,5,6,37,39,26,25,15,3,1,0,2,1,28,43,33,20,6,8,0,6,7,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,10,7,18,9,12,5,19,10,0,1,3,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,0]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,10,33,11,19,7,8,3,1,11,1,11,22,5,7,3,13,5,0,6,0,16,25,20,16,38,12,6,13,18,20,28,77,35,51,53,14,3,2,3,2,16,21,28,9,26,2,12,0,12,4,12,18,40,46,51,10,19,0,1,2,0,2,21,17,21,13,4,0,10,4,5,6,37,39,26,25,15,3,1,0,2,1,28,43,33,20,6,8,0,6,7,4,32,32,28,30,15,37,1,1,2,6,14,11,1,8,0,0,3,0,4,4,7,0,0,8,1,0,4,10,7,18,9,13,5,19,10,0,0,2,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,40,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,11,33,11,19,7,7,3,1,11,1,11,21,5,8,3,12,5,0,4,0,15,25,20,16,37,12,6,13,18,20,28,77,35,50,53,14,3,2,3,2,15,21,29,9,26,2,13,1,12,4,12,18,40,46,51,10,19,0,1,2,0,1,21,17,21,13,4,0,10,4,5,6,37,39,26,25,15,3,1,1,2,1,28,43,33,20,6,8,0,6,7,4,31,32,27,30,16,37,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,10,7,18,9,12,5,19,10,0,0,2,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,8,3,3,10,0,0,0,0,2,1,10,33,11,19,6,7,3,1,11,1,11,22,5,8,3,12,4,0,4,0,16,25,20,16,37,12,6,13,18,21,28,77,35,51,53,15,3,2,3,2,16,21,29,9,26,2,13,0,12,4,12,18,40,46,52,10,19,0,1,2,0,1,21,18,21,13,4,0,9,4,5,6,37,39,26,26,15,3,1,0,2,1,28,43,33,20,6,8,0,6,7,4,31,32,28,30,15,37,1,1,2,6,14,11,1,8,0,0,3,0,3,4,7,0,0,8,0,0,4,10,7,18,9,12,5,19,10,0,1,2,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,3,3,10,0,0,0,0,2,1,11,33,11,19,7,7,3,1,11,1,11,22,4,7,3,11,4,0,4,0,15,25,20,16,37,11,6,13,18,20,28,78,35,50,53,15,3,2,3,2,16,20,29,9,26,2,13,1,12,4,12,18,40,46,52,10,19,0,1,1,0,1,21,18,21,13,4,0,10,4,5,6,37,39,26,25,15,3,1,1,2,1,27,43,33,20,6,8,0,6,7,4,31,32,28,30,16,37,1,1,2,6,14,11,1,8,0,0,3,0,3,4,7,0,0,8,1,0,4,10,7,18,9,12,5,19,10,0,1,3,3,7,9,1,5,20,22,0,1,0,0,0,27,2,1,41,47,1]",1
"[0,0,9,3,2,10,0,0,0,0,2,1,11,33,11,19,7,7,3,1,11,1,11,22,5,7,3,11,4,0,4,0,15,25,20,16,37,12,5,13,18,20,28,78,35,51,53,15,3,2,3,2,16,20,29,9,26,2,12,1,12,4,12,18,40,46,52,10,19,0,1,2,0,1,22,17,21,13,4,0,10,4,5,6,37,39,26,26,15,3,1,1,2,1,27,43,33,20,6,8,0,5,7,4,31,32,28,30,15,38,1,1,2,6,15,11,1,8,0,0,3,0,3,4,7,0,0,8,1,0,4,10,7,18,10,12,5,19,10,0,1,2,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,8,3,2,10,0,0,0,0,2,1,11,32,11,19,7,8,3,1,11,1,11,22,5,7,3,12,4,0,4,0,16,25,20,16,38,12,6,13,18,20,28,78,35,51,53,15,3,2,3,2,16,20,29,9,26,2,13,1,12,4,12,18,40,46,52,10,19,0,1,1,0,1,21,17,22,13,4,0,10,4,5,6,37,39,26,26,15,3,1,1,2,2,27,43,33,20,6,8,0,6,7,4,31,32,28,30,15,38,1,1,2,6,15,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,10,7,18,9,12,5,19,10,0,0,3,3,7,9,1,6,20,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,3,2,10,0,0,0,0,2,1,11,33,11,19,7,7,3,1,11,1,11,22,5,7,3,12,4,0,5,0,15,25,20,16,37,12,6,13,18,20,28,78,35,51,53,15,3,2,3,2,16,20,29,9,26,3,13,0,12,4,12,18,40,46,52,10,19,0,1,2,0,1,21,18,21,13,4,0,10,4,5,6,37,39,26,26,15,3,1,1,2,1,28,43,33,20,6,8,0,6,7,4,32,32,28,30,15,37,1,1,2,6,15,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,9,7,19,9,12,5,19,10,0,1,2,3,7,9,1,6,19,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,3,2,10,0,0,0,0,2,1,11,33,10,19,7,7,3,1,11,1,11,22,5,7,3,12,4,0,4,0,15,25,20,16,37,12,6,13,18,21,28,78,35,51,53,15,3,2,3,2,16,20,29,8,26,2,13,1,12,4,12,18,40,46,52,10,19,1,1,2,0,2,22,17,21,13,4,0,9,4,5,6,37,39,26,26,15,3,1,0,2,1,27,43,33,20,6,8,0,5,7,4,32,32,28,30,15,37,1,1,2,6,15,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,3,10,7,18,10,12,5,19,10,0,1,2,3,7,9,1,6,19,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,8,3,2,10,0,0,0,0,2,1,11,33,10,19,6,7,3,1,11,1,11,22,5,7,3,12,4,0,5,0,16,25,20,16,37,12,6,13,18,21,28,78,35,50,53,14,3,2,3,2,16,20,28,8,26,3,12,1,12,4,12,18,40,46,52,10,19,0,1,2,0,2,22,18,21,14,4,0,10,4,5,6,37,39,26,26,15,3,1,1,2,1,27,43,33,20,6,8,0,5,7,4,32,32,28,30,15,38,1,1,2,6,15,11,1,8,0,0,3,0,3,4,7,0,0,8,0,0,4,9,7,18,9,12,5,19,10,0,0,3,2,7,9,2,6,20,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,3,2,10,0,0,0,0,2,1,11,33,11,19,7,7,3,1,11,1,12,21,5,7,3,12,4,0,5,0,16,25,20,16,36,12,6,13,18,21,28,78,35,51,53,15,3,2,3,1,16,20,28,8,26,3,13,0,12,4,12,18,40,46,52,10,19,0,1,2,0,1,22,18,21,14,4,0,9,4,5,6,37,39,26,25,15,3,1,0,2,1,27,43,33,20,6,8,0,5,7,4,31,32,28,30,15,38,1,1,2,6,15,10,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,9,8,18,9,12,5,19,10,0,1,2,3,7,9,1,6,20,21,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,3,2,10,0,0,0,0,2,1,11,33,10,19,6,7,3,1,11,1,11,21,5,8,3,12,4,0,4,0,15,25,20,16,36,12,6,13,18,21,28,78,35,50,53,15,3,2,3,2,16,20,28,8,26,2,13,1,12,4,12,18,40,46,52,10,19,0,1,1,0,1,22,17,22,13,4,0,10,4,5,6,37,39,26,26,15,3,1,1,1,2,27,43,33,20,6,8,0,6,7,4,32,32,28,30,15,38,1,1,2,6,14,11,1,8,0,0,3,0,3,4,7,0,0,8,1,0,4,9,7,18,10,12,5,19,10,0,1,3,3,7,9,2,6,20,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,4,2,10,0,0,0,0,2,1,10,33,10,18,6,7,3,1,11,1,11,22,6,7,3,12,4,0,4,0,16,25,20,16,36,12,6,14,18,21,28,78,35,51,53,15,3,2,3,2,16,19,29,8,25,2,13,0,12,4,12,18,40,46,52,10,19,0,1,1,0,1,22,18,21,13,4,0,9,4,4,6,37,39,26,26,15,3,1,0,2,1,27,43,33,20,6,8,0,5,7,4,31,32,28,30,15,38,1,1,2,6,15,10,1,9,0,1,3,0,3,4,7,0,0,8,1,0,4,9,7,18,9,12,5,19,10,0,1,2,2,7,9,1,6,19,21,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,3,2,10,0,0,0,0,2,1,10,33,10,19,7,7,3,1,11,1,12,22,6,8,3,11,4,0,4,0,16,25,20,16,37,12,7,14,18,21,28,78,35,50,53,15,3,2,3,2,16,20,28,8,26,2,13,1,12,4,12,18,40,46,52,10,19,0,1,2,0,2,22,18,21,13,4,0,9,4,5,6,37,39,26,26,15,3,1,1,2,2,27,43,33,20,6,8,0,5,7,4,32,32,28,30,15,38,1,1,2,6,15,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,10,7,18,10,12,5,19,10,0,1,2,2,7,9,1,6,20,21,0,1,0,0,0,27,2,1,41,47,1]",1
"[0,0,9,3,2,9,0,0,0,0,2,1,10,33,10,19,7,7,3,1,11,1,12,22,7,7,3,9,4,0,5,0,15,25,20,16,38,12,7,14,18,20,28,78,35,51,53,15,3,2,3,1,16,19,28,8,26,2,11,1,12,4,12,18,40,46,52,10,19,0,1,2,0,2,22,18,21,13,4,0,9,4,4,6,37,39,26,26,15,3,1,1,2,1,27,43,33,20,6,8,0,5,7,4,32,32,28,30,15,38,1,1,2,6,15,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,9,7,19,9,13,5,19,10,0,1,2,3,7,9,1,6,19,22,0,1,0,0,1,27,2,1,41,47,1]",1
"[0,0,9,3,2,9,0,0,0,0,2,1,10,33,10,19,6,6,3,1,11,1,12,22,7,7,3,9,4,0,5,0,14,25,20,16,38,12,7,15,18,21,28,78,35,51,53,15,3,2,3,1,16,19,28,8,26,2,11,1,12,4,12,18,40,46,52,10,19,0,1,1,0,2,22,18,21,13,4,0,10,4,5,6,37,39,26,26,15,3,1,1,2,1,27,43,33,20,6,8,0,6,7,4,32,32,28,30,15,38,1,1,2,6,14,11,1,8,0,1,3,0,3,4,7,0,0,8,1,0,4,9,7,18,10,12,5,19,10,0,0,2,3,7,9,1,6,19,22,0,1,0,0,1,27,2,1,41,47,1]",1
