data,position
"[1,0,0,0,4,25,7,7,1,0,0,0,0,0,3,143,67,4,0,0,0,0,0,1,6,47,61,142,109,7,0,0,0,1,29,54,2,1,1,0,1,0,1,10,79,41,2,1,0,0,0,0,1,108,74,23,8,0,0,0,0,0,2,99,161,22,1,0,0,0,0,0,1,25,101,50,23,0,0,0,0,0,1,4,15,47,106,2,0,0,0,0,1,3,4,19,76,12,1,1,0,0,14,44,25,24,31,4,1,1,1,0,12,25,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,3,24,7,8,1,0,0,0,0,0,3,143,65,4,0,0,0,0,0,1,4,47,64,143,109,11,0,0,0,1,24,55,3,1,2,1,0,0,1,10,77,43,3,0,0,0,0,0,1,93,74,22,10,0,0,0,0,0,1,99,161,23,1,0,0,0,0,0,1,24,101,47,24,0,0,0,0,0,1,3,15,45,103,2,0,0,0,0,0,3,4,20,72,12,0,0,0,0,12,51,28,27,36,7,1,1,1,0,14,26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,3,25,7,8,0,0,0,0,0,0,2,142,66,4,0,0,0,0,0,1,3,46,64,143,110,12,0,0,0,1,21,57,4,1,2,1,0,0,0,11,78,44,3,1,0,0,0,0,1,86,79,22,10,0,0,0,0,0,1,99,161,25,2,0,0,0,0,0,0,28,95,47,22,0,0,0,0,0,1,3,14,43,102,3,0,0,0,0,0,3,3,22,73,18,0,1,0,0,9,51,32,26,41,8,1,0,1,0,14,25,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,3,25,8,8,1,0,0,0,0,0,1,142,66,4,0,0,0,0,0,1,3,46,65,144,111,9,0,0,0,0,16,58,5,2,2,1,0,0,0,11,77,44,3,1,0,0,0,0,0,86,82,22,11,0,0,0,0,0,0,98,162,27,2,0,0,0,0,0,0,29,96,45,23,0,0,0,0,0,0,4,14,43,103,3,0,0,0,0,0,2,3,22,72,19,1,1,0,0,8,54,31,28,39,8,1,0,1,0,13,22,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,3,25,8,10,1,0,0,0,0,1,2,142,66,6,0,0,0,0,0,1,2,44,66,142,112,10,0,0,0,1,16,58,8,2,2,0,0,0,0,11,77,43,3,1,0,0,0,0,0,85,82,22,11,0,0,0,0,0,0,97,161,27,2,0,0,0,0,0,0,30,96,45,24,0,0,0,0,0,0,3,14,43,102,3,0,0,0,0,0,2,3,22,71,24,1,1,0,0,8,56,32,28,41,8,1,0,1,0,16,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,3,25,8,10,1,0,0,0,0,0,1,141,66,6,0,0,0,0,0,1,2,46,66,143,112,12,0,0,0,1,17,58,8,2,2,1,0,0,0,11,77,43,3,2,0,0,0,0,0,87,82,22,11,1,0,0,0,0,0,96,160,27,2,0,0,0,0,0,0,30,95,45,24,0,0,0,0,0,0,3,15,43,102,3,0,0,0,0,0,3,4,23,69,23,1,1,0,0,8,56,32,30,41,8,1,0,1,0,19,24,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,25,8,10,1,0,0,0,0,1,1,140,66,6,0,0,0,0,0,1,3,45,66,143,113,9,0,0,0,1,20,57,8,1,2,0,0,0,0,11,77,43,3,2,0,0,0,0,0,90,82,22,10,1,0,0,0,0,0,97,159,27,2,0,0,0,0,0,0,27,94,45,24,0,0,0,0,0,0,4,15,43,102,4,0,0,0,0,0,2,4,26,69,23,1,1,0,0,10,56,32,30,42,8,1,0,1,0,21,25,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,3,25,8,10,1,0,0,0,0,0,2,140,67,6,0,0,0,0,0,1,3,46,66,143,112,12,0,0,0,1,23,58,4,2,2,1,0,0,0,10,77,43,3,1,0,0,0,0,0,93,83,22,10,0,0,0,0,0,0,97,158,26,1,0,0,0,0,0,0,26,89,46,24,0,0,0,0,0,0,3,16,43,104,3,0,0,0,0,0,2,4,26,70,24,1,1,0,0,10,56,32,31,42,9,1,0,1,0,15,25,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,3,25,8,10,0,0,0,0,0,0,2,140,67,4,0,0,0,0,0,1,5,46,66,143,111,12,0,0,0,1,26,57,3,1,2,1,1,0,0,10,78,43,2,1,0,0,0,0,0,97,82,22,9,1,0,0,0,0,0,97,157,26,1,0,0,0,0,0,0,29,83,46,27,1,0,0,0,0,0,3,17,43,103,3,0,0,0,0,0,2,4,26,70,25,1,1,0,0,9,56,33,31,42,9,1,0,1,0,15,22,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,25,8,9,1,0,0,0,0,0,3,140,66,4,0,0,0,0,0,1,6,46,67,142,107,11,0,0,0,1,27,55,4,1,2,1,0,0,0,11,79,43,2,1,0,0,0,0,0,99,82,22,7,1,0,0,0,0,0,95,156,26,1,0,0,0,0,0,0,28,82,46,30,1,0,0,0,0,0,4,17,43,103,4,0,0,0,0,0,2,4,26,70,25,1,1,0,0,12,58,33,30,40,9,1,0,1,0,14,22,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,25,8,7,0,0,0,0,0,0,3,140,67,4,0,0,0,0,0,1,11,46,67,136,104,11,0,0,0,1,30,55,3,1,2,1,0,0,0,10,79,43,1,2,0,0,0,0,1,105,81,23,4,1,0,0,0,0,1,92,153,26,1,0,0,0,0,0,1,27,80,46,29,1,0,0,0,0,0,3,17,42,105,4,0,0,0,0,0,3,4,27,71,23,1,1,0,0,17,63,33,30,41,8,1,0,1,0,15,25,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",2
"[1,0,0,0,4,25,7,7,0,0,0,0,0,0,3,139,68,5,0,0,1,0,0,1,15,46,67,136,103,10,0,0,0,0,32,54,3,1,2,0,0,0,0,10,79,44,1,2,0,0,0,0,1,115,81,23,4,1,0,0,0,0,2,91,150,24,1,0,0,0,0,0,1,26,77,46,28,1,0,0,0,0,0,3,17,43,104,4,2,0,0,0,0,2,4,29,70,24,1,0,0,0,16,62,34,31,41,8,1,0,1,0,14,25,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,25,6,6,1,0,0,0,0,0,3,140,68,5,0,0,0,0,0,1,17,47,67,135,101,3,0,0,0,1,32,53,5,1,1,0,0,0,0,10,80,43,1,1,0,0,0,0,1,119,81,23,4,0,0,0,0,0,2,93,148,23,1,0,0,0,0,0,2,26,75,46,28,0,0,0,0,0,0,3,17,43,104,4,0,0,0,0,0,2,4,29,71,27,1,1,0,0,15,62,35,33,41,9,1,0,1,0,20,22,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,25,6,6,0,0,0,0,0,0,6,140,67,4,0,0,0,0,0,1,19,47,66,133,103,6,0,0,0,1,34,51,5,1,1,0,0,0,1,15,79,43,1,1,0,0,0,0,1,126,81,26,4,0,0,0,0,1,1,94,146,23,1,0,0,0,0,0,2,27,74,46,29,1,0,0,0,0,1,3,17,42,104,4,0,0,0,0,0,2,4,28,70,29,1,1,0,1,10,52,36,33,44,10,1,0,1,2,22,16,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,25,6,4,0,0,0,0,0,1,8,141,67,5,0,0,1,0,0,1,21,47,64,133,103,12,0,0,0,1,34,46,5,1,2,0,1,0,0,20,78,44,1,1,0,0,1,0,1,127,81,26,5,0,0,0,0,0,1,94,143,23,1,0,0,0,0,0,2,27,74,47,29,0,0,0,0,0,1,3,16,43,104,4,0,0,0,0,0,2,4,28,70,29,1,1,0,1,10,50,36,33,44,9,1,0,1,2,23,17,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",2
"[1,0,0,0,5,26,5,4,0,0,0,0,0,1,11,141,67,5,0,0,1,0,0,1,22,47,63,131,99,3,0,0,0,1,34,44,5,1,1,0,1,0,1,25,79,43,1,1,0,0,1,0,1,131,80,26,4,0,0,0,0,0,1,96,142,23,1,0,0,0,0,0,2,26,73,47,31,1,0,0,0,0,0,3,16,43,104,4,0,0,0,0,0,2,4,28,70,28,1,0,0,1,11,50,36,33,45,10,1,0,1,2,23,17,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,5,26,5,3,0,0,0,0,0,1,13,141,69,4,0,0,1,0,0,1,22,47,58,131,79,3,0,0,0,1,33,41,4,1,1,0,1,0,0,29,80,42,1,1,0,0,1,0,1,137,80,28,4,0,0,0,0,0,1,93,140,22,1,0,0,0,0,0,2,28,73,47,33,1,0,0,0,0,1,3,16,43,106,4,0,0,0,0,0,2,4,28,66,26,1,1,0,1,12,50,36,33,42,9,1,0,1,2,24,17,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,26,5,3,0,0,0,0,0,1,12,141,69,5,0,0,1,0,0,1,23,47,56,127,46,3,0,0,0,1,34,38,2,1,1,0,1,0,0,30,81,42,1,1,0,0,1,0,1,140,80,28,4,0,0,0,0,0,2,92,140,22,1,0,0,0,0,0,1,28,73,48,32,0,0,0,0,0,1,3,16,44,107,3,0,0,0,0,0,2,4,28,67,25,1,1,0,1,12,51,36,34,42,8,1,1,1,2,29,17,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,27,5,3,0,0,0,0,0,1,14,141,70,4,0,0,1,0,0,1,23,48,56,133,30,2,0,0,0,1,34,38,4,1,1,0,1,0,0,33,81,41,1,1,0,0,1,0,1,142,80,28,2,0,0,0,1,0,2,92,139,22,1,0,0,0,0,0,2,26,74,48,30,0,0,0,0,0,1,3,16,43,107,3,0,0,0,0,0,2,4,28,67,25,1,1,0,1,12,51,36,34,42,8,1,0,1,2,30,16,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",2
"[1,0,0,0,4,27,5,3,0,0,0,0,0,1,14,141,69,4,0,0,0,0,0,1,23,49,55,134,16,2,0,0,0,1,34,38,4,1,2,0,1,0,1,34,81,41,1,1,0,0,1,0,0,142,80,29,2,1,0,0,1,0,2,94,138,22,1,0,0,0,0,0,2,27,75,48,31,0,0,0,0,0,1,3,16,43,108,3,1,0,0,0,0,2,4,28,68,25,1,1,0,1,13,50,35,34,42,8,1,1,1,2,31,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,27,6,3,1,0,0,0,0,1,13,140,68,4,0,0,0,0,0,1,23,48,57,133,12,1,0,0,0,1,35,39,4,1,2,0,1,0,0,34,81,41,1,1,0,0,1,0,0,141,80,29,2,0,0,0,1,0,2,93,138,22,1,0,0,0,0,0,2,29,74,47,31,0,0,0,0,0,1,3,16,43,107,3,1,0,0,0,0,2,4,29,67,26,1,1,0,1,12,50,36,34,42,8,1,2,1,2,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,4,26,6,3,1,0,0,0,0,1,13,140,65,3,0,0,0,0,0,1,24,49,57,139,9,1,0,0,0,1,36,39,4,1,3,0,1,0,0,35,81,41,1,1,1,0,1,0,1,141,80,29,2,0,0,0,0,0,2,93,138,22,1,0,0,0,0,0,2,29,73,48,31,1,0,0,0,0,1,3,16,44,108,3,1,0,0,0,0,2,4,29,68,27,1,1,0,1,12,50,36,34,42,8,1,1,1,2,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",2
"[1,0,0,0,4,27,6,3,1,0,0,0,0,1,14,138,62,2,0,0,1,0,0,1,25,49,60,148,8,1,0,0,0,1,36,39,4,1,2,0,1,0,0,35,82,41,2,1,1,0,1,0,1,139,80,30,2,0,0,0,1,0,2,93,138,22,1,0,0,0,0,0,2,28,72,47,32,1,0,0,0,0,1,3,16,43,108,3,1,0,0,0,0,2,4,29,68,26,1,1,0,1,12,50,36,34,42,8,1,1,1,2,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",2
"[1,0,0,0,4,26,6,3,2,0,0,0,0,1,14,141,59,1,0,0,0,0,0,1,25,49,58,154,7,1,0,0,0,2,40,39,4,2,3,0,1,0,0,36,81,41,1,1,1,0,2,0,1,143,78,30,2,0,0,0,1,0,2,92,137,22,1,0,0,0,1,0,1,28,72,47,31,0,0,0,0,0,1,3,16,43,109,3,1,0,0,0,0,2,4,29,68,25,1,0,0,1,14,50,35,34,43,8,1,1,1,2,31,16,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",2
"[1,0,0,0,5,26,6,3,2,0,0,0,0,1,14,142,60,1,0,0,0,0,0,1,25,49,58,175,7,1,0,0,0,2,41,38,3,1,2,0,1,0,0,42,81,41,1,1,1,0,0,0,0,144,79,29,2,0,0,0,0,0,1,91,137,22,1,0,0,0,0,0,2,27,72,47,30,0,0,0,0,0,1,3,17,43,109,3,1,0,0,0,0,2,4,29,67,22,1,1,0,1,15,49,35,34,42,6,1,1,1,2,30,15,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,5,26,6,3,2,0,0,0,0,0,14,143,58,1,0,0,0,0,0,1,26,50,61,180,7,1,0,0,0,2,40,39,4,1,3,0,0,0,0,46,80,40,1,1,1,0,0,0,1,144,79,29,2,0,0,0,0,0,1,90,136,22,1,0,0,0,0,0,2,27,73,48,30,0,0,0,0,0,0,3,17,43,109,3,1,0,0,0,0,2,4,29,67,19,1,1,0,1,15,50,35,32,40,5,1,1,1,2,31,14,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,5,26,6,3,2,0,0,0,0,1,13,143,58,1,0,0,0,0,0,1,26,50,61,184,8,1,0,0,0,2,40,39,4,2,3,0,0,0,0,48,80,40,1,1,1,0,0,0,1,145,78,29,2,0,0,0,0,0,1,89,136,22,1,0,0,0,0,0,2,28,74,48,30,0,0,0,0,0,0,3,17,44,109,3,1,0,0,0,0,2,4,29,64,17,1,1,0,1,15,49,35,31,40,3,1,1,1,2,31,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,26,6,3,2,0,0,0,0,1,14,142,58,1,0,0,0,0,0,1,26,50,62,187,8,1,0,0,0,2,40,39,4,1,3,0,0,0,0,48,79,41,1,1,1,0,0,0,1,143,78,29,2,0,0,0,0,0,1,90,136,22,1,0,0,0,0,0,2,27,76,47,30,0,0,0,0,0,1,3,17,44,109,2,1,0,0,0,0,2,4,29,64,15,2,1,0,1,14,50,35,31,39,3,1,1,1,2,31,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,25,7,3,2,0,0,0,0,1,13,142,58,2,0,0,0,0,0,1,26,50,62,188,7,1,0,0,0,1,40,42,4,2,3,0,0,0,0,45,79,41,1,1,0,0,0,0,0,142,78,29,2,0,0,0,0,0,1,91,136,22,1,0,0,0,0,0,2,29,75,47,30,1,0,0,0,0,0,3,17,44,110,3,1,0,0,0,0,2,4,29,64,15,2,1,0,1,15,50,36,31,40,3,1,0,1,2,31,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,26,6,3,2,0,0,0,0,1,13,142,59,2,0,0,0,0,0,1,25,50,63,188,8,1,0,0,0,1,40,45,4,2,3,0,1,0,1,44,79,41,1,1,1,0,0,0,1,142,78,28,2,0,0,0,1,0,1,91,137,22,1,0,0,0,0,0,2,29,77,47,31,0,0,0,0,0,1,3,17,43,109,2,1,0,0,0,0,2,4,29,66,17,2,1,0,1,15,52,35,31,39,5,1,1,1,2,32,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,25,6,4,1,0,0,0,0,1,12,140,59,2,0,0,0,0,0,1,25,49,63,188,8,1,0,0,0,1,39,47,4,2,3,0,0,0,0,41,77,41,1,1,1,0,0,0,0,139,77,28,4,0,0,0,0,0,1,95,140,23,1,0,0,0,0,0,1,28,82,47,31,0,0,0,0,0,1,3,16,44,109,3,1,0,0,0,0,3,4,28,67,17,2,1,0,1,14,51,35,30,38,5,1,1,1,2,30,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,5,25,7,3,2,0,0,0,0,1,11,141,59,2,0,0,0,0,0,1,24,50,62,191,8,1,0,0,0,1,33,48,4,1,3,0,0,0,0,33,77,42,2,1,1,0,0,0,1,140,77,28,5,0,0,0,0,0,1,97,145,22,2,0,0,0,0,0,1,30,85,48,29,0,0,0,0,0,1,4,16,44,110,2,1,0,0,0,0,2,4,28,67,13,2,1,0,1,14,48,35,28,38,3,1,0,1,2,29,15,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,5,26,6,4,2,0,0,0,0,1,10,141,60,2,0,0,0,0,0,1,22,49,62,191,8,1,0,0,0,1,32,49,4,2,3,0,1,0,2,29,76,42,2,1,1,0,0,0,7,138,75,27,6,0,0,0,0,0,3,101,149,22,1,0,0,0,0,0,1,29,89,49,27,0,0,0,0,0,1,4,16,44,111,2,1,0,0,0,0,3,4,28,68,14,1,1,0,1,15,43,34,29,38,3,1,1,1,2,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,5,26,6,4,2,0,0,0,0,1,9,140,60,2,1,0,0,0,0,1,22,48,62,190,9,1,0,0,0,1,30,49,4,1,3,0,0,1,2,29,76,41,1,1,1,0,0,1,8,135,74,28,7,0,0,0,0,1,3,101,150,22,2,0,0,0,0,0,1,31,91,50,26,0,0,0,0,0,1,4,16,44,112,3,1,0,0,0,0,3,4,29,68,17,2,1,0,2,14,46,33,29,38,5,1,1,1,2,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,25,6,4,2,0,0,0,0,0,9,140,59,1,0,0,0,0,0,1,21,48,62,189,9,1,0,0,0,1,31,50,4,1,3,0,1,0,2,26,74,42,2,1,1,0,0,0,8,137,74,28,7,0,0,0,0,0,2,102,150,22,2,0,0,0,0,0,2,33,93,50,26,0,0,0,0,0,0,4,16,45,112,3,1,0,0,0,1,3,4,27,67,18,2,1,0,1,11,43,34,30,40,7,1,0,1,2,14,17,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,25,6,4,2,0,0,0,0,1,9,139,60,2,0,0,0,0,0,1,22,48,62,189,9,1,0,0,0,1,31,50,4,1,3,0,1,0,2,21,73,43,1,1,1,0,0,0,7,139,73,28,7,0,0,0,0,0,3,103,150,21,1,0,0,0,0,0,1,33,94,50,27,0,0,0,0,0,1,4,16,45,111,3,1,0,0,0,0,3,4,28,67,19,2,1,0,1,9,43,34,30,41,7,1,0,1,1,13,17,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,5,25,7,4,2,0,0,0,0,0,9,139,60,2,1,0,0,0,0,1,21,48,62,187,9,1,0,0,0,1,32,49,4,2,3,0,1,0,2,17,73,43,2,1,1,0,0,1,8,140,72,28,6,1,0,0,0,1,3,103,151,21,1,0,0,0,0,0,1,32,93,51,27,0,0,0,0,0,1,4,16,45,111,3,1,0,0,0,0,3,4,27,65,20,2,1,0,1,3,43,34,30,41,8,1,1,1,2,10,19,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",2
"[1,0,0,0,5,25,7,4,2,0,0,0,0,0,9,140,60,1,1,0,0,0,0,1,21,48,62,187,9,1,0,0,0,1,32,48,3,2,3,0,0,0,1,12,73,44,2,1,1,0,0,0,9,138,73,28,7,0,1,0,0,0,3,104,150,20,2,0,0,0,0,0,1,32,95,51,28,0,0,0,0,0,1,4,14,45,112,3,1,0,0,0,0,2,4,27,66,25,2,1,0,0,3,42,34,33,42,8,1,0,1,2,10,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",2
"[1,0,0,0,5,26,7,3,2,0,0,0,0,0,9,141,61,2,1,0,1,0,0,1,21,48,63,188,9,1,0,0,0,1,33,45,4,2,4,0,0,0,2,11,74,44,1,1,1,0,0,0,8,139,72,29,5,0,0,0,0,0,2,108,146,20,1,0,0,0,0,0,1,28,95,51,26,0,0,0,0,0,1,4,14,45,113,3,1,0,0,0,0,2,4,27,66,25,2,1,0,0,4,42,35,33,42,8,1,0,1,1,10,22,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,25,7,3,2,0,0,0,0,1,11,141,60,2,0,0,0,0,0,1,23,48,62,188,10,1,0,0,0,1,34,44,4,2,3,0,0,0,1,10,74,45,1,2,1,0,0,0,8,132,70,28,4,0,0,0,0,0,4,109,140,20,2,0,0,0,0,0,2,33,96,51,28,0,0,0,0,0,1,4,14,45,112,3,1,0,0,0,0,3,3,27,67,25,2,1,0,1,4,42,35,34,42,8,1,1,1,2,10,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,26,7,3,2,0,0,0,0,1,12,141,61,2,0,0,0,0,0,1,23,49,63,190,9,1,0,0,0,1,35,42,4,1,3,0,0,0,1,9,72,46,1,1,1,0,0,0,4,124,67,26,6,0,0,0,0,0,3,113,137,20,1,0,0,0,0,0,2,33,98,52,25,0,0,0,0,0,1,4,15,44,112,3,1,0,0,0,0,2,4,27,67,21,2,1,0,0,5,45,35,32,41,7,1,0,1,1,13,21,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,27,7,4,2,0,0,0,0,0,11,143,63,1,0,0,0,0,0,1,22,49,65,192,8,1,0,0,0,1,35,43,4,1,2,0,0,0,1,7,72,46,2,1,1,0,0,0,7,126,67,25,5,0,0,0,0,0,4,115,136,18,1,0,0,0,0,0,2,30,98,50,17,0,0,0,0,0,1,4,19,45,113,2,1,0,0,0,0,2,4,28,68,12,1,1,0,1,7,41,34,30,39,3,1,0,1,2,15,22,2,1,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
"[1,0,0,0,6,26,7,4,2,0,0,0,0,0,12,148,65,1,0,0,0,0,0,1,23,49,66,195,9,1,0,0,0,0,36,40,4,1,2,0,0,0,1,7,71,47,1,0,0,0,0,0,8,133,68,25,6,0,0,0,0,0,4,115,135,16,1,0,0,0,0,0,2,29,98,51,14,0,0,0,0,0,1,4,20,46,114,1,1,0,0,0,0,2,3,27,62,4,1,1,0,1,10,42,33,28,35,1,1,0,1,2,14,22,2,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2
