timestamp,data
2024-08-20 11:35:29.318,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,18,50,48,26,40,35,0,0,0,1,55,76,64,66,64,34,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.347,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,5,11,11,6,1,0,0,1,17,50,48,26,40,35,0,0,0,1,55,76,63,66,64,35,0,0,0,3,54,107,83,33,46,39,0,0,1,2,7,30,40,70,69,6,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.394,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,4,11,12,6,1,0,0,1,17,50,48,26,40,35,0,0,0,0,55,76,64,66,64,35,0,0,0,4,54,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.426,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,1,0,0,1,18,50,47,26,40,35,0,0,0,1,55,76,64,66,64,34,0,0,0,4,54,107,83,33,45,39,0,0,1,2,7,30,40,70,69,6,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,6,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.489,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,11,12,6,0,0,0,1,17,50,48,26,40,35,0,0,0,1,55,76,64,66,64,35,0,0,0,4,54,107,82,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,1,1,0,0,1,0,0,0,0,0,6,0,0,1,0,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,1,2,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.567,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,5,11,11,6,0,0,0,1,17,50,48,26,40,36,0,0,0,1,55,76,63,66,64,35,0,0,0,4,54,107,83,33,45,39,0,0,1,2,7,30,40,70,69,5,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.583,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,4,11,12,6,0,0,0,1,17,50,47,26,40,35,0,0,0,1,55,76,64,66,64,35,0,0,0,4,54,107,83,33,45,39,0,0,2,2,7,30,41,70,69,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
2024-08-20 11:35:29.660,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,12,12,6,0,0,0,1,17,50,48,26,40,36,0,0,0,1,55,76,64,66,64,35,0,0,0,4,54,107,83,33,46,39,0,0,1,2,8,30,40,70,69,6,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0"
2024-08-20 11:35:29.740,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,5,11,11,7,0,0,0,0,17,50,48,26,40,36,0,0,0,1,55,76,64,66,65,35,0,0,0,4,54,107,83,33,46,39,0,0,1,2,7,30,41,70,70,6,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,1,2,0,6,2,0,2,0,0,0,0,3,0,0,1,0,0,0,9,0,0,0,0,0,4,0,0,0"
2024-08-20 11:35:29.822,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,4,12,12,6,1,0,0,1,17,50,48,26,40,36,0,0,0,0,55,76,64,66,64,35,0,0,0,3,54,107,83,33,45,39,0,0,1,2,7,30,41,70,69,6,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,2,0,1,2,0,5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0"
